Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,73780050102,-640001888,73140048214,-54288835245,18851212969,2894285465,-807028060,-179333334,-11047081997,-6056233725,3835154652,697630940,-16280285,681350655,0,4516505307,-1058837975,28841813,-1029996162,3486509145,-614089961,4100599106,380,0
2015,1,68216081868,-685956229,67530125639,-50070022980,17460102659,1789809045,-253531884,-242977780,-11042438380,-4181941306,3772000134,81207282,-34526624,46680658,0,3818680792,-358267931,-409454878,-767722809,3050957983,323281619,2727676364,252,0
2015,2,51851617931,-545054530,51306563401,-37486061313,13820502088,1742968152,-213702637,-45241666,-10169402698,-3537103816,1643261089,861940706,-360267387,501673319,0,2144934408,-363924692,-178216360,-542141052,1602793356,95091709,1507701647,140,0
2015,3,115534586190,-523776690,115010809500,-96548066435,18462743065,984905442,-675341809,-185646833,-12496554081,-3199668364,3076084253,140446104,-27021412,113424692,0,3189508945,-317111324,-435096057,-752207381,2437301564,21839892,2415461672,224,0
2015,4,120559391880,-930550473,119628841407,-99473828047,20155013360,941767937,-1451064901,-451562501,-9331047946,-3144260762,7170407688,100813098,-101872432,-1059334,0,7169348354,-1863905081,1035577667,-828327414,6341020940,216505074,6124515866,567,0
2016,1,67896735205,-403859336,67492875869,-52836629571,14656246298,638619144,-637675755,-261212795,-10154839966,-3476043688,1026306033,131416334,-15335567,116080767,0,1142386800,-241750038,-110635547,-352385585,790001215,116414400,673586815,62,0
2016,2,143639913783,-661317566,142978596217,-126757714087,16220882130,900085078,-148365250,-90937502,-11029024319,-3744525262,2199052377,135402258,-256026825,-120624567,0,2078427810,-528262596,-163450409,-691713005,1386714805,67764776,1318950029,123,0
2016,3,160672740570,-750662460,159922078110,-144474687912,15447390198,1077108889,-142567902,-80753636,-11859028313,-2855333045,1667569827,1342903302,-73421348,1269481954,0,2937051781,-182077217,-429505949,-611583166,2325468615,308106712,2017361903,187,0
2016,4,389729710871,-1831502975,387898207896,-364537621183,23360586713,11264523160,-476468787,-124979167,-13517889606,-5352185911,15278565569,1131843480,-2062170172,-930326692,0,14348238877,-3398044499,842083180,-2555961319,11792277558,-35024857,11827302415,1095,0
2017,1,231621298692,-722221000,230899077692,-207308752442,23590325250,991032271,-1183478229,-94041667,-14139515612,-4148934357,5109429323,300304000,-102950772,197353228,0,5306782551,-1099346402,0,-1099346402,4207436149,248611263,3958824886,366,0
2017,2,149609091057,-1130466419,148478624638,-127952185516,20526439122,996067121,-420044273,-3208333,-15974406999,-3556932754,1571122217,390158375,-208890769,181267606,0,1752389823,-458227846,0,-458227846,1294161977,296624692,997537285,56,0
2017,3,218270993912,-780732000,217490261912,-195140516556,22349745356,1407318745,-72214278,-39495937,-15291498246,-3952358707,4440992870,38629002,-29492280,9136722,0,4450129592,-839151790,0,-839151790,3610977802,562980974,3047996828,282,0
2017,4,229049029257,-1419561777,227629467480,-204797417542,22832049938,9077085349,-39828183,-5297946,-13883426645,-4432200040,13553680419,190245079,84400551,274645630,0,13828326049,-3274113507,475423421,-2798690086,11029635963,214806991,10814828972,1001,0
2018,1,130179383661,439949818,130619333479,-115925388752,14693944727,1344981450,-99939441,-62704110,-10842691031,-3948852197,1147443508,18886241,-85929197,-67042956,0,1080400552,-253248054,0,-253248054,827152498,-130294315,957446813,89,89
2018,2,128794885210,-549111671,128245773539,-107778095585,20467677954,997915090,-361205119,-246924655,-11437356898,-3302573312,6364457715,79250052,-222971944,-143721892,0,6220735823,-1147687438,0,-1147687438,5073048385,184022083,4889026302,452,452
2018,3,164832124235,-6265235302,158566888933,-126471317109,32095571824,1105672389,-1144366193,-481471456,-20033907164,-4067949848,7955021008,121689871,-285929398,-164239527,0,7790781481,-1487396551,0,-1487396551,6303384930,676678321,5626706609,521,521
2018,4,123095184935,-8879272151,114215912784,-77856345376,36359567408,1184789393,-1079977832,-271445207,-23651718770,-5841107253,6971552946,257173494,79744606,336918100,0,7308471046,-2418322746,777598508,-1640724238,5667746808,813140938,4854605870,449,449
2019,1,95377974036,-1557284503,93820689533,-62259214469,31561475064,617948211,-328578080,-4076713,-21984649861,-4465051645,5401143689,35294353,-8377192,26917161,0,5428060850,-1227073410,0,-1227073410,4200987440,797187352,3403800088,315,315
2019,2,111907545810,-4393942220,107513603590,-70669942765,36843660825,934404871,-1152481161,-311597261,-24315083325,-4686918182,7623583028,162566557,-63694063,98872494,0,7722455522,-1744335713,11533796,-1732801917,5989653605,1171083465,4818570140,446,446
2019,3,97669096909,-14434720034,83234376875,-55736816591,27497560284,1009330283,-545756241,-345524656,-19601204060,-4961696799,3398233467,124940921,-22022034,102918887,0,3501152354,-820129251,0,-820129251,2681023103,643885944,2037137159,189,189
2019,4,85564274624,-1271205376,84293069248,-54436849667,29856219581,888284768,-379652391,-376568044,-21630071959,-4340582813,4394197186,362318876,-5376069,356942807,0,4751139993,-2150800278,1004287648,-1146512630,3604627363,938595011,2666032352,247,247
2020,1,114825181298,-1749755255,113075426043,-80718649662,32356776381,233049415,-652345875,-157448469,-20808809345,-4215293804,6913376772,16536318,-521018141,-504481823,0,6408894949,-1359116838,0,-1359116838,5049778111,1294911856,3754866255,348,348
2020,2,70113792194,-3173286377,66940505817,-42938889130,24001616687,277782036,-246386076,-15859712,-16063775273,-4268924360,3700313014,25551359,-134682996,-109131637,0,3591181377,-950897940,-1505779,-952403719,2638777658,439125940,2199651718,204,204
